2016,704,1110,8888,2584,3212,4292,2024,188,1829,1820,912,1620,2120,784,812,816,1122,975,864,441,104,105,351,583,590,1521,2300,1050,2295
3087,2332,3468,2870,8736,480,5292,1716,3066,3268,2211,1139,1054,2890,1944,50,539,360,429,472,235,510,648,252,58,2448,1943,72,852,1848
6417,2160,2398,3930,1680,680,440,3520,1134,1260,50,315,935,1008,2183,0,0,630,782,1426,420,500,238,108,850,2360,348,3367,1274,690
116,3496,2812,5280,8712,2850,3750,4661,2016,3417,1440,1860,120,1508,945,300,510,1083,532,819,316,585,722,532,703,3230,2160,2134,975,950
1173,816,9984,4356,720,648,2295,2376,1173,3216,675,244,0,567,910,592,464,495,775,944,1520,912,88,400,328,2808,3564,4128,351,1536
9016,6192,4189,1634,1035,1071,793,0,1710,4455,375,183,1710,87,1404,0,594,1690,306,270,462,570,741,580,700,2573,2765,3472,184,858
4100,1440,855,8280,8400,1197,142,1596,3384,5280,1520,792,1680,598,1258,153,1404,396,225,118,385,224,135,26,864,2294,3440,2065,2240,1665
384,4641,9009,9676,2940,1125,315,1584,150,2412,513,210,630,1518,1008,570,1352,980,300,1140,765,410,168,33,195,345,4992,5500,1575,504
2940,4020,7700,3168,5280,2967,1591,1768,2301,510,2320,744,360,657,720,58,820,990,720,192,212,486,232,360,318,4704,4826,2475,1476,1271
5110,4125,5330,3654,3430,1920,85,1056,408,250,1050,1160,540,2412,1452,558,840,819,390,1512,729,740,154,342,602,245,3600,2960,2288,1242
5016,360,1036,6298,6710,2108,3906,4032,148,6156,1888,640,2146,1029,1333,560,220,1173,336,235,1098,50,29,0,150,3906,2765,2772,1026,260
4389,920,7070,12870,4674,2842,213,4725,5025,2948,2691,636,1288,2040,42,423,1073,806,387,118,1040,840,240,102,70,1232,296,2093,418,1479
3792,1344,89,6156,810,1736,946,3950,3800,1700,1127,0,2030,272,1924,387,34,1450,780,644,855,528,48,23,198,1027,4884,2178,1830,1102
6889,2600,4266,94,7104,4420,4355,3510,2993,2756,0,672,219,3237,1280,494,684,336,899,116,1080,162,50,300,135,490,2072,984,67,1700
1800,3402,6298,7740,3320,605,4420,2040,800,3344,560,1836,546,300,1608,1175,520,58,203,1377,710,0,738,198,175,1008,4181,372,224,1034
7832,2268,7446,3564,4968,3472,984,3920,1508,1428,690,1098,558,1425,0,528,900,264,588,1248,585,0,480,168,360,120,6150,2976,506,444
1280,2772,2236,9064,3328,0,3096,1026,1647,720,1560,1800,1332,2738,1944,720,611,686,160,1440,144,385,504,20,308,1539,1440,1488,2625,2250
0,2304,8692,3724,8600,2400,2006,2108,1876,2958,882,1550,1155,1206,1080,400,874,495,518,940,768,0,574,350,795,2436,3478,267,2401,750
1633,2294,9603,2387,5244,876,1218,3120,3239,1813,732,680,1088,284,784,1250,1300,1125,648,62,90,290,468,310,310,3480,4218,2128,2303,2100
1278,2565,1284,9486,2600,2829,3504,1560,5694,2592,1645,2010,960,2465,481,728,322,520,722,270,120,128,0,272,123,1860,300,4784,308,918
4320,4845,5632,4212,5760,918,2233,0,3696,3848,1606,884,2272,1180,2520,540,546,703,132,216,576,120,513,304,1040,3015,3139,2730,1846,540
7650,3854,240,1580,7304,390,539,1720,1540,2565,1748,2211,275,192,1521,328,693,1144,945,1943,825,486,175,0,329,2184,1023,2656,384,2068
828,3420,6231,9312,5356,2904,2201,2310,1786,1836,1850,1768,1519,595,1062,870,368,935,900,1426,225,464,430,99,738,2200,104,944,3420,2597
4958,1638,5900,6336,1840,5106,784,1320,3337,1932,1739,1045,360,658,1014,462,364,0,333,880,455,48,608,217,145,1953,640,3471,122,1700
4830,2680,1072,11187,86,1833,276,2352,1014,1260,320,2546,1144,1600,950,1274,799,845,693,48,324,432,396,288,102,960,2688,924,350,2236
4459,1200,7221,3182,8692,3250,4800,1050,340,3564,150,1566,693,792,1330,150,874,738,161,603,742,528,640,360,88,348,2304,2624,1848,980
670,1768,4345,6283,7696,594,1056,2912,2205,3904,141,275,1320,2541,348,360,0,1170,190,94,680,518,156,210,0,896,1638,2838,646,2350
6204,4161,2132,4824,1843,975,702,2150,4260,2470,440,1083,767,1254,760,1248,270,780,34,819,392,192,312,160,720,4550,1995,2730,50,1140
2646,4160,2730,3330,2242,1344,3950,3136,46,3648,2211,2448,201,975,340,280,588,294,638,434,1118,42,198,220,384,2300,3500,204,3060,1870
854,3666,6930,1020,3920,4446,4774,3720,4745,1908,1518,2142,2442,1911,1260,1175,198,384,825,441,1482,136,608,126,558,2040,5292,336,1476,754
7030,2769,4250,2001,3080,546,930,1848,4161,3456,426,1452,1001,550,147,858,0,768,0,144,1520,637,540,170,828,2490,2460,4173,188,636
2556,1920,6786,3500,3528,368,296,50,2989,4212,90,520,1428,1485,944,272,784,506,140,938,413,45,312,437,570,1368,760,2622,2924,2184
4761,6600,1176,1988,8439,3139,3774,2013,2438,94,52,825,424,1444,105,1176,96,1008,430,1575,1050,86,513,0,82,0,2040,1518,966,385
6900,3713,7104,7493,2530,2268,3538,3648,2867,2208,2160,680,480,0,1450,165,735,1200,527,1131,264,684,578,238,126,360,3404,4000,720,2050
4189,4224,7663,2704,7480,931,3780,1792,767,3420,375,1764,880,1500,104,1071,903,1170,86,832,702,884,270,372,697,4450,5382,3504,1769,429
2475,5325,3654,2565,3773,1782,4690,1240,1665,756,378,500,230,2250,1610,455,204,1290,667,615,1260,368,88,192,624,54,3713,372,1880,1012
3596,3024,737,1335,666,3196,567,1596,2655,3450,369,732,660,2016,1495,825,420,1290,301,1296,350,0,576,120,646,2496,252,990,832,288
3700,2691,1608,4446,3819,3010,3660,2256,639,5184,576,1210,1550,2175,549,496,950,702,238,1100,1278,418,0,340,572,702,1944,784,305,1638
6860,2365,321,2071,3526,480,322,1288,1210,4408,1474,1053,765,833,0,741,144,1200,380,60,132,200,0,96,931,2464,3872,483,1311,1080
5130,1505,3540,5875,1800,910,4224,4736,4420,3840,2278,2145,1480,1792,1008,490,1020,940,513,364,708,363,510,0,784,2262,2378,1328,1720,880
2958,3720,6486,9048,2592,5694,70,3348,3654,1836,1989,260,2695,2262,1007,46,896,644,960,1020,915,51,646,200,228,664,0,1495,1311,1326
7565,2016,8343,6776,870,132,3034,1311,156,3634,61,1716,1440,1380,624,784,864,228,41,1242,756,210,68,168,580,1530,558,73,1204,1333
3025,4550,2088,6678,3520,576,1980,366,3520,5925,516,200,2520,897,1430,264,416,215,510,960,1152,96,189,522,275,1148,1890,1740,1056,832
460,6068,189,365,5824,2888,3172,2976,868,5313,1848,944,172,2380,2010,1204,270,100,124,1620,600,148,280,432,630,248,2599,1940,484,1144
4686,4730,5044,5561,1846,1404,2112,805,0,0,1950,1830,1846,2701,686,924,858,884,243,810,816,152,44,440,0,1488,1820,804,2610,1836
1155,3440,6375,2886,5978,740,4623,598,2438,4087,1190,222,1408,1056,357,1014,0,441,27,0,357,423,608,340,0,2632,1035,970,2100,260
3542,3432,7110,1350,816,1024,4148,2400,2294,1984,583,170,1944,285,1938,100,480,424,928,1365,0,320,507,220,186,2024,736,4646,1500,196
2880,3009,4588,2737,3680,4970,6059,186,1890,972,748,235,583,2030,1360,46,344,640,87,72,249,378,486,325,570,3420,525,3250,638,1035
7644,1960,4232,5952,324,3096,686,105,851,1292,520,570,0,756,855,1344,266,1380,550,0,423,396,154,88,280,2793,1704,856,1710,930
5246,3416,7469,4128,472,1633,901,3116,1886,246,2553,816,294,2600,945,432,680,126,672,162,528,243,697,155,444,2490,1190,1003,0,1581
5670,2420,5162,4017,4819,2640,1449,4160,494,249,1560,798,1170,1080,255,1044,1352,265,432,1160,1095,551,216,544,468,256,1560,2952,1274,66
1560,836,5264,2025,1584,4161,1300,4977,1032,1105,648,432,486,1550,61,784,442,1064,855,720,976,0,0,112,270,2784,2325,3705,1248,240
2565,3185,564,5720,3317,1065,3375,3724,4224,2835,62,1568,1596,850,935,968,1300,344,351,1197,885,164,680,210,784,992,282,935,2009,0
2268,2993,3848,7216,4158,3249,5148,832,2100,913,1188,598,296,1120,583,731,266,759,924,832,756,68,144,456,360,2145,1800,1600,1230,2100
3325,4810,3915,11421,4200,2145,4617,1482,624,2262,138,1416,639,675,0,702,990,945,594,720,456,189,756,17,34,1122,1896,3700,500,429
2920,4464,4650,3952,7684,1932,3080,1568,770,1705,1120,880,228,2368,810,43,308,1127,1044,1180,1480,480,88,340,205,1368,1139,1545,450,935
4012,6156,1794,9765,2331,4161,605,1428,2772,4292,1976,1364,1155,1892,1008,880,31,40,176,480,864,774,168,51,441,938,5368,2291,2072,1457
4002,5115,6900,456,5561,3477,3969,1716,2112,1600,1617,943,80,549,1060,450,693,318,32,408,966,630,525,551,440,58,4116,1050,2584,1428
9100,558,3776,6832,5460,4080,3080,1792,3053,1608,2760,232,780,1978,396,855,806,676,385,1920,376,231,322,221,310,91,2392,1050,540,560
4524,3068,2418,10050,1947,4320,3965,1845,3510,4284,282,1406,1900,348,748,957,1170,1080,378,546,847,400,69,620,588,2223,2646,1020,3096,2058
4450,5720,2730,5328,5200,2356,2745,2925,5236,2550,583,165,975,1480,1190,629,343,793,333,1003,364,884,175,357,234,0,3920,1344,702,1400
7614,4032,7700,6510,9010,4130,2156,1596,2112,1426,258,1620,384,336,1365,468,806,315,406,715,648,51,156,130,493,3280,2720,969,1824,190
5133,365,2747,7154,3626,2562,0,2378,1972,730,516,462,270,860,728,37,574,992,782,650,567,1080,645,176,93,246,570,2584,1665,1008
5046,3774,4284,3948,9296,1406,4004,2870,450,730,624,0,2405,1050,0,407,900,1392,46,1539,504,312,176,589,750,1920,738,3276,760,273
2050,4000,10368,3239,5450,4392,2178,3416,2400,4420,726,900,2257,1860,782,407,946,204,432,248,585,189,82,306,148,754,1386,3500,0,795
5254,3685,3264,3040,623,2496,576,0,480,3445,1475,1488,2736,624,114,259,1176,0,405,630,1200,51,198,460,111,3096,2881,1068,192,1050
5640,1653,5429,3900,8208,1092,3276,3472,585,4500,660,702,2484,2380,943,920,640,1026,945,1430,1720,780,124,216,648,1050,258,3478,1134,1768
350,1560,1820,2992,5640,3776,4187,1800,3588,1653,760,1248,864,882,1269,704,0,429,294,51,144,592,43,198,645,2318,1152,2970,39,1224
1140,4544,231,10296,5525,4176,3657,1254,340,4488,726,144,1608,1121,1326,1458,416,308,256,912,308,680,440,21,141,295,2607,1534,1802,1050
4186,1560,5830,880,6728,2700,2772,1440,3864,1080,1392,903,296,748,2000,672,680,580,660,660,78,660,704,351,444,684,1818,1593,1323,1120
3960,3726,1512,2720,1417,1224,430,486,2691,2880,1488,462,2160,1680,1098,468,240,756,989,1166,138,442,800,175,450,1587,2046,2775,2058,2475
4929,4140,5247,10584,5478,3304,3570,2496,240,3588,490,2006,2166,192,697,1118,598,952,175,624,483,752,437,312,738,1003,3403,2760,152,2303
4898,300,7722,702,3741,360,2414,4602,2232,2275,741,1885,1953,2001,1150,875,0,280,512,1188,1007,120,48,560,297,0,213,600,2482,403
2960,1248,1890,5402,5510,3008,2890,1860,4189,6308,1875,0,1024,427,1517,550,792,1288,690,1386,780,544,234,209,252,426,4292,210,1140,228
