10575,8025,7571,10800,14652,5454,7622,3456,5418,5310,2720,4335,3312,6480,4380,3000,2646,2550,1550,2530,2360,1435,1014,980,1258,3072,7548,6699,4810,2940
12831,5243,10283,13392,11988,7272,7416,6144,4902,4140,5168,3485,4968,6160,3723,2640,2695,2400,1150,1610,2960,1505,1248,665,1554,3712,8296,6237,4440,2880
8178,7169,10396,13716,9768,6363,8549,4608,3698,6660,4012,4420,3672,5520,2482,3360,1470,3150,1700,2714,2880,1435,1170,980,1665,5312,7276,4774,2812,1680
8319,7276,10057,12312,11100,6363,6077,5952,5762,6210,4012,3740,3312,6640,4891,1860,1960,1650,1500,2806,2440,1400,1404,945,1073,5440,8704,6314,5550,2640
9870,4173,10848,11016,9324,7171,7004,6048,5246,6930,3672,4080,3960,4240,3066,2940,1617,3200,2250,2254,2960,1890,1209,840,1739,3328,4420,5852,3996,2100
12690,7383,7910,10584,15836,4444,7313,4224,3182,5130,3468,5100,5112,5760,3650,2940,1764,1900,2050,1886,3360,1085,1014,700,1332,6016,7072,5082,4958,2400
11562,6955,10735,13824,11840,3838,5768,5952,5934,5940,4284,3825,3816,6560,2774,2040,2646,3050,1250,1886,3360,1785,1209,1120,1998,3904,5236,8008,5476,3000
11703,6313,9944,12960,8880,6767,8755,4320,4128,6930,4488,3570,5472,5280,4891,1800,1911,2900,1300,2852,2040,1155,1248,665,1887,4224,6800,6776,3848,1740
11844,4494,9040,10908,8880,5757,4841,6240,4214,7650,5168,3485,2880,3600,3504,3180,2352,2050,1850,2898,2400,1400,1443,840,1665,5504,4964,8470,3774,3300
13254,7169,6554,9396,10952,4848,5356,6048,5676,4320,3400,3655,3672,4400,4015,2520,2695,3050,1900,2576,2400,1085,975,665,1998,3712,7616,5236,4292,2880
12267,4387,9040,11232,14504,3838,6592,4128,5934,4950,4148,3655,5400,4960,3285,1980,1715,2100,2050,2530,3000,1470,975,1015,1480,6016,6460,8008,2812,3180
7473,7704,11639,13500,15688,7474,7107,5376,5332,4500,4692,4760,3600,4880,4599,2520,1715,2250,1750,2898,2240,1435,1599,770,1850,4416,6460,6468,4144,3000
7896,7597,9040,11232,9768,4848,8034,5760,3956,7200,2856,3570,3672,6320,2628,1800,1764,2850,2250,2392,1880,1505,1365,770,1036,6080,7208,8470,3700,1980
11280,5992,10396,10800,13024,5858,7519,4512,6364,5130,2720,3740,3312,5840,4818,3240,2646,3150,2200,3082,3200,1855,858,665,1406,5824,6596,8162,4514,3060
10857,7276,11187,11988,9768,5959,8755,4704,3870,5850,3808,5270,3888,4960,4526,1800,2303,2450,2000,2668,2520,1400,1053,1190,1110,5184,5916,7238,4366,2280
13254,5564,6554,11556,12876,6565,7107,4608,5074,6300,3400,4080,3672,6880,4818,1920,2009,2250,1850,2944,3400,1260,897,1085,1813,5824,4624,7546,4440,2100
6909,5778,8475,14040,11692,6464,8034,3552,5848,5760,4420,4930,3888,6480,2555,2880,1617,2550,1750,2944,3120,1820,1677,595,1924,3968,5508,6468,3034,1980
6768,7597,7684,10692,11544,5555,6901,3936,4730,5310,3808,4930,2808,6000,2555,1920,2646,2650,2150,1932,3040,1365,1677,1155,1998,5504,5712,6468,2886,2640
8742,5778,10283,11772,14652,4141,6386,3360,3268,7110,2856,3230,3888,4960,3066,3180,2205,2150,2000,2208,3400,1610,1131,770,1665,4032,6936,5159,3182,1860
12972,4280,6554,7992,11840,6565,7725,5856,4816,4140,3332,4080,4248,5360,2555,3240,2450,2250,1950,2024,2800,1155,1482,1050,1221,5504,4896,5390,4662,1860
8883,6634,11752,10908,14948,5656,7004,3936,6106,4050,4692,4675,3744,5120,2482,3300,2499,2200,1750,2990,2880,1190,1482,805,1998,3648,5916,7084,3478,2580
7896,7597,7006,9612,13024,4343,4841,3360,4816,5220,3604,4675,3240,6080,2847,2460,1715,2850,1550,2806,2920,1435,1287,770,1221,4096,5032,6545,3774,1980
6768,6206,12656,10584,13172,7171,6798,5568,5418,7560,5032,3400,5040,3920,4234,2460,2303,2200,2200,2254,2240,1785,1131,840,1924,5888,4692,7931,5624,2040
8319,5029,6893,13392,9916,6060,8137,5280,4902,7020,3128,5270,4896,6640,3869,1980,2597,1750,1750,2806,1800,1260,1677,735,1036,4672,6664,7777,5476,1980
12972,7811,8588,10908,14948,5656,7828,5088,5504,5850,4080,3485,4824,6800,2555,1920,1470,2550,1850,3082,2400,1295,1521,595,1739,5376,7480,8624,4366,1980
10434,4815,6780,8208,11100,6666,4532,6144,4472,6390,4828,4590,2808,4960,3066,3120,2499,1750,1800,2668,3080,1785,1170,770,1110,5568,5780,4697,5624,3180
9588,5992,9492,15660,9916,7373,5356,4704,3268,4410,5100,3740,4536,6480,4380,3360,2352,3100,1250,2254,2000,1785,1443,945,1443,5504,7956,6545,5254,2940
12690,4494,9605,8100,11988,6363,5768,5856,5246,7110,4964,5525,4824,5120,3577,2460,2058,1650,1650,2254,2560,1190,1209,910,1147,5312,7344,6699,3774,3060
8037,4601,8136,11664,10804,6060,5768,4032,5504,4860,4216,2975,5328,4400,4818,2700,1911,1700,1300,1840,3200,1540,1443,1050,1554,4480,5916,7315,3404,1680
8319,6848,9379,14796,11396,3939,5562,5472,6364,4500,4352,4250,4392,5520,2701,3360,1911,1950,1300,1610,2360,1155,1482,1120,1073,4224,5780,8547,4070,2760
9306,6634,10848,9936,11100,6868,5459,5568,3440,4410,4216,4930,3888,5200,4234,3180,2009,2850,1200,2622,2040,1750,1170,875,1221,4160,5236,8393,4366,2820
12549,4601,9831,11664,10360,6767,7313,4320,4816,4230,5032,4250,2952,3520,3285,3180,1764,2350,2000,2806,2720,1050,1092,840,1036,4352,5712,5313,4958,2820
11703,7490,6893,8640,15984,7474,6901,4512,3698,7740,4216,4080,3240,5920,2774,1680,1568,3200,1150,2852,2000,1785,1365,630,1924,3584,8636,7161,4810,3240
13254,4815,8249,15552,10508,4444,5047,3936,5762,6840,4760,5610,3456,5120,3577,1860,1764,3250,1600,2760,2840,1505,858,910,2035,3200,8228,4928,4070,3360
7473,8025,8475,8640,9916,4242,5047,3168,4128,6930,5168,4675,3240,4960,4015,3360,1960,3000,2150,1794,1840,1750,1131,735,1258,4224,5032,6853,4144,1860
7473,7062,7910,14148,9916,3838,7004,4800,4472,5310,3876,2890,3888,4800,4526,1980,2597,2250,2000,1886,3440,1330,1287,1190,1147,4544,5984,8162,3108,3240
12831,6848,9718,10908,14652,5959,5768,5952,5246,7470,3196,5780,3744,6560,3650,3000,2695,2950,1550,3082,2040,1750,1287,665,2035,3648,5372,6699,3034,2760
8601,6527,9040,13824,14800,4040,6798,3936,5590,4320,2652,4845,4536,5680,4088,2520,1715,3100,1900,2898,2400,1785,1482,840,1258,4416,5848,8316,3330,2880
9165,5029,7458,12312,9916,5858,7622,4320,5848,4770,5168,2975,3816,5280,3723,3240,1470,2150,1350,2806,3240,1190,1131,1050,1369,4992,8500,5852,4514,2580
12549,6634,7684,11880,16872,3939,7828,4416,4558,4140,3128,4845,4320,5680,3869,2640,1764,2300,2150,1656,3120,1715,1092,770,1591,4096,4760,7161,4292,2340
9870,7062,7910,11880,12580,5353,5665,5760,6364,5580,2720,3825,3888,4800,2774,3180,2695,3250,1700,2990,3480,1680,1482,980,1924,3136,7752,6776,4514,2340
12690,5136,8362,14580,12284,5252,8549,4320,3182,6390,2652,5695,4608,4960,3504,2460,2058,2150,1350,2208,2080,1330,1560,700,1480,3392,4964,8239,5032,3120
11703,7062,7684,12528,9176,4141,7931,5376,4644,7740,2992,4080,5328,4960,4818,2820,1470,3150,1750,1702,3080,945,1560,875,1258,4352,7140,8547,2812,2280
13395,6955,6554,8208,14800,5050,8343,4224,3784,7560,4896,4420,3312,3840,4307,2460,1764,3150,2200,3082,2120,980,1716,735,1369,5120,5644,5929,3478,3180
11985,5778,8023,13716,12432,4545,7931,6144,4300,7740,4760,4505,3816,4720,4161,2640,2597,1650,2250,1932,2080,980,1287,1120,1961,3328,6528,8470,4884,3360
8460,6420,8814,15552,14504,4343,5871,5760,5762,6210,3468,5695,4824,3760,3066,2460,2646,2250,1950,2162,3200,1645,1677,700,2035,5696,6324,5082,2960,3240
7473,5885,11413,14472,11100,5555,7519,6144,3698,5850,4284,4165,5328,3920,4745,2100,2695,2150,2250,1564,3480,1155,1599,945,1184,5632,6120,6545,4440,3180
13395,6206,6441,7992,15984,5858,5871,4992,6278,6120,4896,3740,3744,4960,4380,2400,1911,1900,1550,2944,3440,980,1248,1190,1665,5248,4692,7700,4662,2400
10011,4494,12656,14796,15836,6767,8137,5472,5676,4230,2924,4760,3528,3600,3431,2100,1470,1900,1450,1748,2080,1435,1131,1120,1221,3904,6596,7007,5032,2400
6909,8132,12543,12960,16280,4949,6077,5568,5418,5760,4488,4845,3456,4640,2993,2940,2499,1850,1600,2484,3160,1295,1677,1085,1443,4032,7752,8008,2886,1860
12972,7597,11187,7992,16428,6464,6386,3360,4042,7560,4284,4760,3816,3760,2628,2460,2156,1700,1250,2300,3400,1540,1209,1155,1591,4480,6460,6314,3700,3180
12267,8132,11865,12528,14208,6464,4532,4704,4816,6030,4692,5270,3888,5280,3650,3300,2303,3100,1150,1564,2120,1820,1287,665,1258,3136,8160,5236,5402,2940
11703,4815,9944,15660,12284,6767,4429,4800,5504,5850,4488,3910,5040,4640,3066,1740,1519,2350,2250,2852,2480,1890,1170,700,1924,3520,5848,8470,4662,1920
6768,5671,11752,13500,10212,5252,8755,4224,4042,4050,5032,3400,4896,6320,4453,2880,2107,3250,1500,2392,3480,1820,1404,1190,1406,4352,5032,8162,5106,1860
8037,6848,9492,8316,16132,5959,7004,6048,5418,6030,2856,3230,2880,4960,4307,1740,1764,2600,2250,2392,3320,1295,1521,980,1776,6016,5168,7777,3774,1860
10716,4494,8701,8100,13616,5252,6489,5088,3956,4050,4148,5525,5544,6880,3796,3240,2646,2600,1850,2162,3000,1225,1716,1190,1739,6144,6256,5005,3182,2700
7896,5885,9492,11340,13764,5656,5356,4992,4386,7380,3400,3485,4752,5120,2774,2160,1519,3150,1600,2622,2320,1365,897,1085,1036,4352,6732,7238,3626,2160
12690,6313,7684,12420,12432,4444,4944,4512,4730,6030,2924,4505,4248,5840,2628,2580,1470,2100,1950,1886,3240,1155,1014,1050,2035,4864,5304,6083,4144,3000
9306,6206,10622,14796,11840,5151,6798,4320,3870,5760,4352,5695,3312,6640,4745,3300,2646,1800,1600,2070,2920,1050,1131,840,1665,3584,5372,4851,2812,2640
7050,4280,9379,8640,8880,5757,7107,6144,6192,7830,4352,5355,4032,6320,4015,3300,2646,2400,1950,2576,2640,1610,858,630,1776,3520,8636,5544,5476,2820
12126,7383,8362,7884,14208,5858,5459,5568,5848,4950,3060,5610,5328,6560,2920,3060,1862,2450,1300,2898,2080,1120,897,945,1517,3584,4556,7238,3256,1680
